11,16,10,14,14,18,20,15,17,17,17,15,16,8,10,6,9,18,18,8,15,17,13,10,13,11,17,10,15,17,6,12,13,13,13,11,12,11,14,16,12,13,19,15,9,18,18,22,25,19,23,20,68,152,227,219,244,241,357,333,294,232,289,267,276,120,60,21,16,22,14,75,197,83,65,83,130,166,143,140,247,274,234,322,293,171,188,146,124,266,232,181,147,147,110,94,91,84,81,68,56,36,22,26,21,10,14,21,20,26,21,20,18,17,22,21,22,13,12,12,11,10,16,16,12,23,13,17,16,18,12,22,14,17,22,14,26,21,18,21,16,17,18,22,19,14,16,15,14,13,28,29,34,41,47,88,67,87,110,97,134,86,70,91,80,67,48,57,54,43,46,33
20,19,21,17,28,22,17,13,14,20,14,16,18,21,21,23,19,14,22,25,18,18,27,22,25,27,26,21,34,43,31,33,22,27,31,77,265,530,574,824,645,579,559,514,649,472,362,315,175,70,34,27,26,20,29,31,121,233,58,68,67,74,89,112,128,159,217,248,180,153,278,216,281,340,227,202,196,231,166,135,124,93,88,99,92,82,40,29,24,24,23,24,24,17,21,14,13,26,23,24,22,26,24,25,22,16,21,15,20,15,7,11,14,10,21,17,17,20,14,11,16,16,23,16,15,9,20,23,16,24,12,18,15,10,19,21,23,20,21,21,22,15,18,22,12,15,10,22,15,21,12,13,16,16,12,17,15,18,18,20,19,19,16,17,17,22,20,18,21,18,16,18
24,23,12,17,21,13,11,18,29,18,24,12,15,19,21,18,17,25,14,13,20,20,15,32,26,37,36,27,29,37,23,20,30,34,19,23,23,20,15,16,18,21,12,16,26,18,51,39,44,84,93,87,91,77,101,120,109,100,99,62,72,72,57,43,42,34,28,32,41,40,89,134,321,369,384,451,484,474,355,384,397,392,189,87,67,35,15,20,17,107,132,59,63,67,41,63,102,137,98,152,172,208,213,354,274,295,200,186,126,128,128,99,81,93,77,61,48,20,16,22,26,23,24,18,20,18,19,18,15,21,21,18,19,21,27,30,29,18,17,19,20,15,24,17,26,21,16,24,19,28,25,12,17,23,19,17,23,12,17,7,12,14,14,9,16,11,18,13,15,15,13,17
14,18,13,15,9,16,17,14,16,15,21,17,14,10,24,20,12,15,17,26,10,15,14,19,16,14,16,13,11,11,16,17,12,11,15,18,23,24,20,19,14,16,16,16,9,13,46,46,57,53,63,42,58,65,64,52,48,39,37,31,27,34,26,129,231,340,400,430,369,355,481,397,376,264,235,184,108,27,25,33,16,32,29,102,110,55,38,42,98,85,126,195,189,245,220,260,271,354,322,269,339,272,214,140,139,116,89,75,69,49,35,33,23,15,13,13,20,19,16,15,23,22,23,17,17,13,21,14,11,14,18,15,10,19,19,18,14,15,14,18,15,18,19,15,10,18,12,23,23,17,17,17,19,14,9,19,18,20,17,14,20,34,27,17,26,17,14,11,20,23,23,13
42,37,34,32,30,32,42,43,40,27,40,32,23,28,25,33,36,32,26,21,23,33,20,40,40,42,59,47,47,79,83,61,73,96,83,87,84,94,80,97,87,97,112,100,130,127,97,72,57,41,37,34,18,27,24,20,24,28,31,75,52,200,447,466,429,378,331,356,547,443,334,443,178,103,61,39,16,25,21,97,120,94,71,52,59,50,77,105,152,190,232,187,158,176,193,174,212,308,280,284,231,152,174,134,100,111,67,65,29,25,9,11,13,15,19,12,18,19,14,9,13,8,15,22,13,9,17,17,14,17,10,20,12,11,16,16,18,22,20,16,22,16,13,17,19,17,12,13,9,20,8,7,17,13,9,9,7,10,14,7,4,8,8,10,9,15,9,8,13,19,17,14
15,8,15,11,6,17,13,7,6,5,5,7,8,15,8,9,5,4,12,7,7,8,11,7,7,13,11,10,14,16,15,15,5,5,10,12,6,5,9,5,8,7,12,12,13,15,10,29,39,54,67,82,67,79,77,109,100,100,79,65,58,47,53,48,47,50,51,157,363,484,599,530,518,477,505,531,388,539,471,457,162,40,30,16,14,12,34,109,88,37,36,52,90,90,119,145,168,192,164,178,89,128,158,176,142,111,141,103,108,109,89,92,38,30,14,10,9,6,10,10,12,14,11,11,8,52,58,70,48,53,32,31,30,21,15,26,109,250,184,163,219,113,142,60,75,54,37,76,40,67,51,50,33,25,31,54,26,11,22,25,12,17,19,25,17,17,8,16,14,19,17,8
7,7,10,8,15,5,15,4,6,4,18,9,15,7,12,7,14,10,14,11,18,19,13,12,16,16,29,27,20,15,18,17,16,12,14,18,21,18,21,17,13,5,13,13,17,18,19,14,24,73,82,96,91,117,97,104,102,83,89,90,89,177,312,447,562,533,718,545,504,512,720,586,602,482,157,45,24,17,18,22,144,177,51,60,214,161,162,168,228,166,211,154,141,205,275,234,177,149,158,116,81,82,89,70,71,69,41,31,30,33,31,30,19,27,28,26,17,24,14,17,21,26,16,14,12,22,13,10,12,14,10,11,20,9,13,14,24,21,16,18,19,20,16,10,20,10,16,23,21,19,16,18,19,20,22,16,29,24,16,16,14,13,17,12,19,11,17,17,9,9,14,16
19,11,15,15,10,8,16,12,14,7,8,12,10,8,13,17,20,12,8,8,8,12,9,8,9,9,9,11,21,22,9,17,16,19,15,21,30,106,245,389,434,492,533,476,489,543,410,669,315,480,383,390,249,73,127,55,38,139,84,68,86,68,114,174,160,170,232,209,264,228,237,241,166,219,139,291,335,303,260,251,186,169,137,111,98,79,83,64,51,34,30,20,16,16,16,15,18,13,21,23,19,16,19,21,26,25,22,17,13,13,10,8,8,16,6,11,12,8,10,15,20,17,20,9,7,15,15,13,12,14,17,11,15,18,16,11,16,21,10,17,15,24,18,19,16,15,19,20,17,22,20,18,17,19,22,20,19,21,16,23,16,14,17,15,24,17,20,23,26,16,20,20
16,13,9,19,18,17,11,30,30,23,22,21,22,14,29,30,21,30,31,25,25,36,48,52,54,60,69,59,65,50,53,52,57,54,77,76,231,366,546,528,619,538,422,499,408,465,662,454,243,111,85,74,46,63,57,69,64,45,59,143,138,166,148,273,293,235,232,198,201,266,268,334,252,320,265,138,165,131,96,83,87,99,97,61,35,29,23,15,14,12,10,19,22,14,18,18,20,13,16,6,18,12,9,14,14,14,12,13,7,14,17,6,7,8,11,10,14,16,17,10,16,6,3,11,15,7,13,15,12,11,8,17,8,8,10,13,10,9,7,13,12,16,7,17,9,12,9,8,2,9,7,13,13,12,15,16,19,14,16,19,12,7,14,18,9,12,21,13,13,15,12,15
34,31,30,37,30,31,27,30,27,18,28,22,21,13,29,17,13,20,20,20,30,18,17,23,21,10,18,18,44,130,273,715,768,598,719,788,769,865,841,708,457,650,403,123,44,16,26,23,16,225,112,72,42,44,38,75,98,97,139,159,168,194,160,217,237,235,145,158,118,100,91,79,70,81,63,61,43,27,17,21,13,16,16,17,14,16,14,17,13,10,15,14,12,20,20,21,33,19,13,29,15,22,22,24,28,20,24,13,17,21,33,19,25,16,19,16,14,20,16,10,10,19,15,19,11,17,17,13,20,14,19,8,11,17,11,15,14,17,14,15,10,10,14,15,14,11,18,14,12,12,12,9,8,14,11,12,9,15,21,13,15,23,11,10,19,10,18,8,10,20,16,14
21,30,31,21,25,20,29,31,15,20,33,19,15,33,33,19,18,18,28,29,19,25,14,20,26,24,29,14,20,18,18,22,16,15,16,20,24,15,22,51,243,391,471,423,462,761,492,731,624,512,513,532,464,183,90,39,34,36,44,33,37,42,108,84,66,43,74,68,89,120,146,161,127,148,114,137,163,200,152,118,126,102,116,119,93,74,80,85,41,25,25,27,19,24,18,19,28,20,24,24,23,18,21,21,14,22,17,27,22,14,17,22,12,18,15,13,12,19,16,20,20,20,15,21,26,16,21,14,21,14,22,16,18,16,14,14,11,15,15,16,12,23,9,13,7,14,15,15,16,16,11,13,14,12,16,15,28,21,27,29,33,29,23,29,16,27,21,21,24,21,24,17
22,24,18,11,10,10,10,19,17,17,17,13,19,14,19,19,26,12,18,17,14,18,16,17,9,12,10,15,7,13,14,12,6,10,19,5,16,16,14,21,24,23,20,17,29,23,21,22,38,56,63,65,62,82,63,64,60,59,50,47,40,47,57,61,54,54,146,362,527,394,822,750,650,713,815,808,507,565,398,168,66,35,22,43,55,58,46,45,45,100,119,123,161,187,230,258,274,244,325,331,255,250,264,207,179,123,135,125,103,73,70,37,31,29,26,29,29,21,24,22,25,24,23,24,23,20,23,23,29,22,28,29,22,28,14,20,24,22,23,15,19,29,24,21,23,29,29,24,40,27,28,21,32,28,41,31,32,31,37,40,28,25,22,24,18,20,22,13,23,27,23,28
25,16,27,24,31,25,21,26,27,29,36,20,27,26,28,39,25,39,60,46,38,25,30,39,29,19,27,22,26,16,14,18,18,17,11,14,18,16,17,13,22,30,23,21,23,27,43,37,25,28,34,21,18,24,21,18,21,18,26,24,24,16,26,74,61,56,70,85,85,82,71,75,56,67,55,47,43,57,116,212,434,430,721,653,469,516,472,681,567,548,206,66,46,28,21,28,72,79,57,61,52,59,77,144,194,249,214,270,303,342,331,339,413,477,366,310,310,309,369,224,237,175,155,135,110,102,83,56,40,23,33,29,25,20,23,25,40,23,17,27,20,18,35,25,13,24,20,19,16,20,11,16,21,20,14,10,21,20,14,17,16,21,25,26,28,27,18,25,28,32,19,25
30,22,20,33,28,46,39,100,32,32,19,24,26,34,17,24,26,15,24,19,23,24,18,17,18,17,19,13,18,13,14,17,14,22,64,50,41,25,23,24,22,18,22,26,24,22,23,18,36,57,52,65,87,92,107,127,133,130,89,118,117,85,86,92,82,61,56,44,43,40,151,403,487,679,631,576,708,789,628,581,703,575,337,134,63,57,35,21,25,83,58,43,50,55,138,187,172,218,298,164,259,239,220,247,219,299,206,219,192,216,173,159,142,136,120,80,60,22,30,23,22,25,10,21,19,17,15,16,16,14,20,12,17,26,22,14,14,24,26,17,28,25,27,17,19,14,28,22,21,13,24,22,15,19,11,10,13,16,9,10,21,14,23,21,30,35,22,25,29,21,19,21
28,41,32,36,21,23,34,21,27,28,33,34,24,32,39,34,26,36,24,26,26,25,24,19,18,20,17,20,26,20,13,7,27,21,20,18,25,23,18,16,15,35,63,95,85,163,397,632,509,979,879,814,713,571,840,622,726,692,428,223,84,52,31,35,51,154,131,79,101,150,173,127,190,292,218,198,231,290,268,247,368,294,306,275,178,189,146,117,112,82,101,70,70,41,44,44,38,38,31,35,34,37,33,35,25,35,41,39,41,36,37,33,32,23,24,21,24,22,26,28,30,29,29,32,24,26,19,25,22,22,12,14,10,19,14,14,13,18,23,22,19,24,21,19,20,15,13,18,23,8,18,20,20,20,17,14,16,19,18,14,17,15,14,13,12,20,27,29,23,23,22,20
18,25,36,23,25,40,37,38,30,48,37,30,42,34,43,40,28,43,39,34,28,34,34,23,30,28,35,76,100,72,46,30,28,21,19,21,18,20,21,21,18,27,18,27,18,35,27,30,36,48,75,69,70,82,62,41,36,24,22,22,55,83,299,508,407,673,661,619,848,790,488,675,335,111,50,28,34,30,20,16,25,132,176,170,65,78,75,114,146,113,169,197,218,161,206,162,174,172,192,172,169,148,150,120,123,96,81,58,42,39,25,19,21,22,15,14,22,19,15,21,17,15,14,19,20,26,23,15,15,16,11,20,16,12,22,13,26,16,25,24,21,24,21,18,15,19,15,19,19,18,19,18,15,16,13,14,20,19,15,16,15,18,21,21,15,9,18,29,34,24,18,34
45,25,31,21,17,36,20,18,34,23,39,39,29,22,14,17,15,11,15,17,17,16,11,9,15,8,15,16,23,20,18,30,21,15,15,14,15,15,7,9,11,13,12,19,22,29,64,79,86,87,99,85,69,60,61,65,64,110,195,396,532,672,678,777,765,981,838,865,636,370,94,49,23,28,17,17,37,189,114,80,123,215,211,163,228,367,288,360,275,232,187,193,164,239,238,229,172,128,127,135,111,114,73,71,42,31,25,16,20,20,17,15,19,24,18,28,33,25,26,31,31,31,30,34,30,20,19,22,21,19,21,20,22,20,19,26,30,25,29,23,23,31,26,23,23,15,29,23,36,32,23,25,30,31,29,26,29,33,31,22,22,24,20,26,17,16,26,25,21,23,25,45
16,18,28,10,18,23,26,69,39,41,47,41,41,28,50,37,34,32,44,52,32,53,38,28,21,31,37,26,23,21,24,26,21,18,18,30,24,24,24,18,20,16,11,15,11,13,21,13,16,14,19,14,13,19,40,39,67,78,58,72,91,83,82,112,99,70,59,83,86,67,67,89,94,249,611,711,697,648,502,505,565,606,574,684,289,133,54,37,29,23,21,77,173,103,49,38,115,162,230,219,301,310,372,274,298,306,297,360,360,293,236,246,275,231,164,150,131,98,91,67,52,21,29,25,15,22,21,21,14,20,25,19,16,26,14,15,12,18,17,11,19,15,12,16,20,23,25,19,9,23,18,21,16,24,12,22,17,21,23,20,18,17,18,11,12,12,21,17,17,19,19,25
21,25,33,26,33,34,44,41,45,45,42,38,36,22,53,45,45,47,33,32,26,30,22,39,36,43,49,33,34,36,28,32,24,22,26,18,20,17,16,23,26,16,15,17,15,7,29,19,17,17,25,25,29,23,28,52,66,74,77,99,91,95,82,65,63,56,66,53,57,51,63,74,127,429,611,619,1037,902,697,576,644,858,866,182,88,23,18,22,22,30,83,151,97,71,101,121,141,129,204,332,311,230,170,178,197,364,304,264,272,166,147,169,157,116,95,80,62,43,33,28,28,29,29,26,31,24,25,25,18,23,23,23,21,23,14,21,25,19,22,12,21,20,17,21,20,14,21,19,11,29,12,16,23,15,15,24,15,18,19,18,20,15,9,25,19,16,21,26,30,23,20,19
36,35,28,41,29,35,39,34,30,28,45,29,22,44,28,32,33,43,18,28,49,21,30,23,15,22,12,15,17,18,32,28,14,18,21,17,35,23,21,41,68,79,69,84,83,82,99,79,65,67,66,55,54,66,79,240,311,580,497,514,488,421,531,536,581,412,75,42,47,26,28,35,40,79,237,65,71,98,193,177,155,169,205,207,209,238,181,146,177,133,184,149,128,171,109,97,74,89,94,87,42,43,33,39,31,24,43,40,29,21,18,38,36,23,19,31,24,40,33,26,23,20,23,29,35,37,42,26,32,32,34,26,20,31,28,59,88,97,120,85,67,82,73,112,164,137,123,94,45,89,56,86,62,96,87,65,85,47,76,54,18,28,34,37,61,40,54,70,54,50,48,42
29,34,23,27,38,35,35,42,33,26,25,31,40,27,35,27,28,28,32,30,26,23,24,14,21,19,15,18,15,16,13,31,72,90,128,99,125,144,118,131,111,92,86,90,76,75,84,66,104,183,652,667,815,852,997,779,874,825,774,970,696,218,80,62,51,38,36,36,135,124,62,197,175,225,214,210,243,304,222,230,241,215,256,332,266,189,175,156,153,130,82,102,91,84,78,38,36,24,26,22,21,11,23,17,18,20,16,21,22,14,19,14,15,21,14,19,16,17,20,11,31,22,27,24,20,20,24,40,36,38,32,32,23,27,33,27,34,28,27,28,29,38,38,28,25,16,17,18,15,25,15,16,25,27,28,23,23,27,18,15,19,18,23,22,20,32,13,20,23,17,21,21
25,17,31,21,32,27,29,18,28,29,19,24,20,17,19,24,28,20,26,26,32,33,32,49,40,35,33,35,38,45,37,35,40,28,34,28,37,46,51,34,29,43,30,40,25,32,27,23,21,62,83,77,91,89,92,92,87,78,74,65,67,122,462,961,855,983,669,586,562,558,550,616,302,59,29,22,26,23,17,206,178,151,78,78,97,137,212,172,191,210,257,209,164,310,302,275,308,225,237,221,142,126,95,108,82,74,88,58,35,18,26,30,18,19,25,20,27,20,22,25,36,37,22,23,29,20,22,25,22,22,26,16,13,22,21,28,20,20,27,27,24,26,18,33,23,21,24,19,18,15,18,19,20,19,18,19,25,18,22,19,24,31,21,19,21,27,31,20,25,24,24,23
27,31,26,31,16,22,19,26,26,16,19,13,12,16,17,19,16,23,15,22,28,21,27,35,34,37,31,22,20,34,25,32,35,26,41,27,31,29,24,24,32,33,31,30,38,29,21,27,29,33,22,17,22,17,19,18,19,36,52,77,115,102,106,125,115,132,110,82,73,79,64,67,281,493,573,787,511,658,629,610,689,594,297,318,70,23,36,32,24,33,42,117,239,122,82,124,156,232,207,239,358,347,304,322,281,395,342,424,314,323,347,274,231,144,157,107,85,69,65,61,44,35,39,33,32,25,26,24,17,20,18,20,13,15,18,18,12,10,12,18,13,13,17,11,16,12,15,19,13,14,24,15,21,20,20,18,18,26,22,18,21,14,21,14,22,13,26,25,19,17,17,27
11,23,15,12,11,8,13,16,12,8,17,9,11,6,12,9,13,18,14,15,12,15,16,21,18,27,27,29,26,26,24,32,29,26,32,27,24,24,21,158,300,601,627,788,638,760,787,396,607,569,561,566,204,70,44,28,17,15,17,142,197,123,94,104,216,208,171,214,276,364,217,217,252,220,336,343,353,295,293,290,226,230,133,137,102,101,94,78,35,38,30,29,34,22,23,25,17,22,28,22,20,24,22,22,17,19,22,24,22,16,19,20,22,19,22,14,16,32,22,34,23,26,26,30,29,29,31,27,26,35,25,45,29,30,22,32,23,27,26,27,19,28,20,29,19,28,28,24,24,27,19,19,21,20,24,37,14,29,32,35,32,36,31,40,26,26,24,30,25,24,31,24
23,18,34,31,20,19,23,31,21,22,26,31,18,27,19,18,14,26,24,28,23,31,29,23,16,16,20,16,15,11,17,27,52,79,83,151,440,559,613,777,462,799,766,579,407,579,233,101,56,47,42,46,112,106,88,122,86,111,131,184,124,173,172,206,213,238,252,224,187,215,308,364,367,280,186,186,233,153,131,120,92,101,76,91,78,43,43,29,24,27,19,23,13,17,27,14,21,23,29,24,25,23,32,42,35,39,41,40,36,26,33,32,38,34,28,16,34,27,19,24,32,31,32,30,22,26,28,18,29,24,34,30,23,24,20,23,15,15,24,17,16,15,25,16,18,18,23,13,18,17,13,13,16,24,30,21,16,22,11,16,21,21,34,30,28,20,21,15,10,13,16,23
26,33,25,24,32,25,26,40,18,29,27,34,56,49,65,58,73,68,62,73,64,58,56,63,69,63,46,54,51,56,51,65,76,89,273,514,698,718,682,792,600,548,922,485,807,460,138,66,53,41,32,44,35,24,72,202,143,93,94,76,106,185,188,177,217,176,215,233,249,245,329,289,346,229,233,219,187,152,119,127,86,71,94,70,58,36,35,24,15,30,19,26,37,28,28,27,22,22,18,28,20,27,18,28,28,19,25,29,45,22,22,29,26,20,30,29,20,33,23,21,20,25,24,15,29,22,28,17,25,22,17,27,27,23,21,25,21,19,26,22,27,30,14,25,18,29,26,24,23,16,18,23,18,25,17,16,21,28,20,23,26,22,21,38,35,24,23,20,14,20,27,19
22,34,27,31,34,32,47,30,39,41,41,42,59,68,67,52,56,60,58,61,68,37,76,61,60,215,321,615,822,656,836,1006,728,587,1016,494,860,259,73,55,46,44,45,43,38,111,261,88,95,72,106,151,135,158,218,221,207,192,194,233,248,257,216,242,236,222,158,116,135,141,105,78,98,86,56,62,46,50,64,58,41,50,41,35,34,42,31,41,28,28,24,29,35,30,25,35,24,26,22,29,23,27,26,29,28,27,24,34,17,25,25,17,29,29,34,26,32,28,25,26,20,33,20,18,26,17,23,23,25,28,25,24,35,24,26,34,37,26,33,31,43,51,34,46,63,37,45,40,20,28,35,34,17,31,32,31,29,20,24,24,21,28,26,20,29,25,28,22,25,20,21,29
17,14,17,10,9,9,6,14,17,19,23,29,21,16,20,25,17,21,18,17,19,23,14,25,28,28,23,16,26,27,25,21,24,20,18,23,30,57,89,91,65,127,145,133,127,95,92,81,74,66,78,66,82,107,161,486,677,700,912,857,1150,852,951,651,497,199,127,92,38,33,34,27,150,227,72,116,66,82,97,119,126,143,166,178,166,189,204,183,245,219,243,217,190,178,136,160,139,98,84,104,68,53,68,56,43,36,29,26,29,42,31,17,20,24,19,19,20,25,18,22,21,17,27,22,20,20,21,27,20,14,25,30,25,32,47,23,33,28,34,33,26,27,28,45,29,27,24,20,30,37,27,21,19,34,27,28,39,24,19,31,33,39,27,26,29,31,28,27,31,20,19,17
50,49,35,57,34,29,46,47,44,38,60,51,45,48,50,52,66,65,42,37,38,41,56,54,35,43,36,30,35,31,40,58,38,46,48,36,74,44,37,44,42,28,47,334,564,807,708,919,494,917,1116,1073,1012,648,565,342,179,80,44,42,44,36,83,247,170,71,69,48,99,66,87,87,138,129,159,173,150,230,169,204,249,232,289,294,254,181,201,110,146,114,108,85,94,80,37,32,29,11,20,12,14,12,17,20,15,12,14,13,19,10,12,10,18,15,15,15,11,13,13,10,20,21,16,14,14,6,16,15,16,12,21,16,14,19,21,20,12,19,16,24,24,26,24,21,22,28,18,12,17,16,20,14,18,12,8,14,13,19,15,16,11,14,10,14,17,17,14,15,14,24,23,17
26,27,27,32,27,26,28,27,27,26,20,24,26,20,18,20,27,23,39,32,21,28,22,34,31,17,23,17,24,22,30,25,18,24,28,33,118,314,649,776,851,694,678,599,882,902,882,839,658,412,190,61,49,28,41,26,49,84,183,117,109,76,37,79,147,169,143,174,193,156,205,163,217,239,248,326,212,162,198,131,168,150,113,116,108,91,93,32,31,44,32,44,32,36,37,34,31,29,29,28,32,21,28,21,19,30,26,25,23,28,16,20,22,16,28,39,25,24,29,17,26,21,42,43,44,42,30,24,17,26,26,31,24,18,28,18,21,31,22,20,23,33,19,29,15,25,28,20,18,21,24,35,38,36,16,25,20,27,16,18,25,30,19,25,25,34,36,23,35,37,34,29
